Price,Residual,Residualsq,Residual-cub,Residual-four,Residual-five
0.757162555,0.479057262,0.22949586,0.109941658,0.05266835,0.025231155
0.764500035,0.485644132,0.235850223,0.114539277,0.055625328,0.027014114
0.787620092,0.491402123,0.241476046,0.118661842,0.058310681,0.028653992
0.775445356,0.507159107,0.25721036,0.130446576,0.066157169,0.033552211
0.734276335,0.501580641,0.25158314,0.126189233,0.063294076,0.031747083
0.785354755,0.468390317,0.219389489,0.102759912,0.048131748,0.022544445
0.742280014,0.490689904,0.240776581,0.118146638,0.057973362,0.028446943
0.70405482,0.484400371,0.234643719,0.113661504,0.055057675,0.026669958
0.74113231,0.468003006,0.219026814,0.102505207,0.047972745,0.022451389
0.719155263,0.480954153,0.231316897,0.111252822,0.053507507,0.025734658
0.798612338,0.453669221,0.205815762,0.093372276,0.042360128,0.019217486
0.777784756,0.472349951,0.223114476,0.105388112,0.049780069,0.023513613
0.778428592,0.490338197,0.240431547,0.117892771,0.057807329,0.028345141
0.686356947,0.485438114,0.235650162,0.11439357,0.055530999,0.026956863
0.765246211,0.48843713,0.23857083,0.116526851,0.056916041,0.027799908
0.786678376,0.507465799,0.257521538,0.130683373,0.066317342,0.033653783
0.71497316,0.50640458,0.256445599,0.129865226,0.065764345,0.033303366
0.802340262,0.492920514,0.242970633,0.119765209,0.059034729,0.029099429
0.627236375,0.440965191,0.1944503,0.085745814,0.037810919,0.016673299
0.756927283,0.491711731,0.241780426,0.118886272,0.058457774,0.028744373
0.765162975,0.495318723,0.245340638,0.121521811,0.060192029,0.029814239
0.746127175,0.51007264,0.260174098,0.132707689,0.067690561,0.034527103
0.764781514,0.46080476,0.212341027,0.097847756,0.045088712,0.020777093
0.752563816,0.495606191,0.245625496,0.121733517,0.060331884,0.029900855
0.775512978,0.528987125,0.279827378,0.14802508,0.078303362,0.04142147
0.764666892,0.489754304,0.239859279,0.117472114,0.057532474,0.028176777
0.822360793,0.462003835,0.213447544,0.098613584,0.045559854,0.021048827
0.792576813,0.457003008,0.208851749,0.095445878,0.043619053,0.019934038
0.768066264,0.495353075,0.245374669,0.121547097,0.060208728,0.029824579
0.811467093,0.501900931,0.251904545,0.126431126,0.0634559,0.031848575
0.831469876,0.532956951,0.284043111,0.15138275,0.080680489,0.042999227
0.735801949,0.492072363,0.24213521,0.119148045,0.05862946,0.028849937
0.739329837,0.46934679,0.220286409,0.103390719,0.048526102,0.02277557
0.755006494,0.476191202,0.22675806,0.107980193,0.051419218,0.024485379
0.754475923,0.487312231,0.23747321,0.1157236,0.056393526,0.027481255
0.789879997,0.495432739,0.245453599,0.121605749,0.060247469,0.029848569
0.764160805,0.495239974,0.245262631,0.121463859,0.060153758,0.029790546
0.760207912,0.495033301,0.245057969,0.121311855,0.060053408,0.029728437
0.772960146,0.540364464,0.291993754,0.157783048,0.085260352,0.046071664
0.752220372,0.510502914,0.260613225,0.133043811,0.067919253,0.034672976
0.781437225,0.496476002,0.246488421,0.122375586,0.060756542,0.030164165
0.738302778,0.534050301,0.285209724,0.152316339,0.081344587,0.043442101
0.73832269,0.552335723,0.305074751,0.168503683,0.093070604,0.051406219
0.727015458,0.505773782,0.255807119,0.129380534,0.065437282,0.033096462
0.844708194,0.476862385,0.227397734,0.108437426,0.051709729,0.024658425
0.786088244,0.524148378,0.274731522,0.144000081,0.075477409,0.039561361
0.707635622,0.496789158,0.246799467,0.122607299,0.060909977,0.030259416
0.756381141,0.472111247,0.22288903,0.105228418,0.04967952,0.02345426
0.692723296,0.513298735,0.263475592,0.135241688,0.069419387,0.035632884
0.729067432,0.481449009,0.231793148,0.111596582,0.053728064,0.025867323
0.747868234,0.475831097,0.226415233,0.107735409,0.051263858,0.024392938
0.753906272,0.517818726,0.268136233,0.138845963,0.07189704,0.037229633
0.756726717,0.530405194,0.28132967,0.149218718,0.079146383,0.041979653
0.793659228,0.479076014,0.229513827,0.10995457,0.052676597,0.025236094
0.783802484,0.514243018,0.264445881,0.135989448,0.069931624,0.035961849
0.824235248,0.494325008,0.244357214,0.120791882,0.059710448,0.029516368
0.758871458,0.507061138,0.257110998,0.130370995,0.066106065,0.033519817
0.733758614,0.523784716,0.274350429,0.143700562,0.075268158,0.039424311
0.808007292,0.472759843,0.22350187,0.105662709,0.049953086,0.023615813
0.79903443,0.562205486,0.316075009,0.177699104,0.099903411,0.056166246
0.767962273,0.482074886,0.232396196,0.11203237,0.054007992,0.026035897
0.714369341,0.528457076,0.279266881,0.147580559,0.077989991,0.041214362
0.796583122,0.511328455,0.261456789,0.133690296,0.068359652,0.034954235
0.843761973,0.506707238,0.256752225,0.130098211,0.065921705,0.033403005
0.763288496,0.536801916,0.288156297,0.154682852,0.083034052,0.044572838
0.708800585,0.526374237,0.277069837,0.145842424,0.076767695,0.040408537
0.753789293,0.510706772,0.260821407,0.133203259,0.068027806,0.034742261
0.786082499,0.505251145,0.25527872,0.128979865,0.065167225,0.032925815
0.757280701,0.532492905,0.283548693,0.150987667,0.080399862,0.042812356
0.770096619,0.523828014,0.274395789,0.143736201,0.075293049,0.039440608
0.749952297,0.488200406,0.238339637,0.116357508,0.056805782,0.027732606
0.801771935,0.543414378,0.295299186,0.160469824,0.087201609,0.047386608
0.743982297,0.50023091,0.250230964,0.125173263,0.062615535,0.031322226
0.763056788,0.502294887,0.252300154,0.126729077,0.063655368,0.031973766
0.789917028,0.518866234,0.269222168,0.139690292,0.072480576,0.037607723
0.890962576,0.50546616,0.255496039,0.129144602,0.065278226,0.032995934
0.789859858,0.532216431,0.28325433,0.150752608,0.080233015,0.042701329
0.745339162,0.533313907,0.284423723,0.151687127,0.080896854,0.043143417
0.783867123,0.509892817,0.259990685,0.132567383,0.067595156,0.034466285
0.797428581,0.486717211,0.236893643,0.115300213,0.056118598,0.027313888
0.7074503,0.484574419,0.234812368,0.113784067,0.055136848,0.026717906
0.723428941,0.518693472,0.269042918,0.139550805,0.072384092,0.037545156
0.799983277,0.506684278,0.256728958,0.130080527,0.065909758,0.033395438
0.743683694,0.525660771,0.276319246,0.145250188,0.076352326,0.040135422
0.759486123,0.51880969,0.269163494,0.139644629,0.072448987,0.037587236
0.778120731,0.495290173,0.245312355,0.121500799,0.060178152,0.029805647
0.795214653,0.514778597,0.264997004,0.136414786,0.070223412,0.03614951
0.807823991,0.554319822,0.307270465,0.170326109,0.094415139,0.052336183
0.826723891,0.519155669,0.269522608,0.13992419,0.072642436,0.037712733
0.85359751,0.507390208,0.257444823,0.130624982,0.066277837,0.033628725
0.800576053,0.495602533,0.24562187,0.121730821,0.060330103,0.029899752
0.77903967,0.528696982,0.279520499,0.147781644,0.078131709,0.041307999
0.777157753,0.501587226,0.251589745,0.126194202,0.0632974,0.031749167
0.813655216,0.525505405,0.276155931,0.145121435,0.076262098,0.040076145
0.754473601,0.503404956,0.253416549,0.127571147,0.064219948,0.03232864
0.736201444,0.513656253,0.263842746,0.135524476,0.069612995,0.03575715
0.792798308,0.515327448,0.265562379,0.136851583,0.070523377,0.036342632
0.767843275,0.566861303,0.321331736,0.182150527,0.103254085,0.058530745
0.77662883,0.508324957,0.258394262,0.131348252,0.066767595,0.033939635
0.830903984,0.50122688,0.251228385,0.12592242,0.063115702,0.031635286
0.804395117,0.521039592,0.271482257,0.141453004,0.073702616,0.038401981
0.764837462,0.514418188,0.264626072,0.136128465,0.070026958,0.036023141
0.794243211,0.484453888,0.234695569,0.113699181,0.05508201,0.026684694
0.780876233,0.555792376,0.308905165,0.171687136,0.095422401,0.053035043
0.778349681,0.531313449,0.282293982,0.149986589,0.079689892,0.042340311
0.802278607,0.52814134,0.278933275,0.147316193,0.077803772,0.041091388
0.840235717,0.541934727,0.293693248,0.15916257,0.086255724,0.046744972
0.836708767,0.506841639,0.256888447,0.130201761,0.065991674,0.033447328
0.840339444,0.471288465,0.222112817,0.104679209,0.049334104,0.023250594
0.770369993,0.539579968,0.291146542,0.157096842,0.084766309,0.045738202
0.761224124,0.514691398,0.264907235,0.136345475,0.070175843,0.036118903
0.806016302,0.533084226,0.284178792,0.151491231,0.080757586,0.043050595
0.803598062,0.543441231,0.295328372,0.160493614,0.087218847,0.047398318
0.696881349,0.51931228,0.269685244,0.140050859,0.072730131,0.03776965
0.741513571,0.485371804,0.235585788,0.114346699,0.055500664,0.026938457
0.836446709,0.535206686,0.286446196,0.153307919,0.082051423,0.04391447
0.824141895,0.560861442,0.314565557,0.176427692,0.09895149,0.055498075
0.844052598,0.538289054,0.289755106,0.155972002,0.083958022,0.045193684
0.798864449,0.572644749,0.327922009,0.187782816,0.107532844,0.061578118
0.870437598,0.562000659,0.315844741,0.177504952,0.0997579,0.056064006
0.770169921,0.560284301,0.313918498,0.175883606,0.098544823,0.055213117
0.779859175,0.530512876,0.281443912,0.149309619,0.079210676,0.042022283
0.801508205,0.519515325,0.269896173,0.140215198,0.072843944,0.037843545
0.771249849,0.530716662,0.281660176,0.149481748,0.079332455,0.042103056
0.746093518,0.522503242,0.273009638,0.142648421,0.074534262,0.038944394
0.80837558,0.507403001,0.257457805,0.130634863,0.066284521,0.033632965
0.784793304,0.563711089,0.317770192,0.179130581,0.100977895,0.056922359
0.762636076,0.561835961,0.315659647,0.177348941,0.099641013,0.055981904
0.759655802,0.540512363,0.292153614,0.15791264,0.085353734,0.046134749
0.759972571,0.503916841,0.253932182,0.127960703,0.064481553,0.032493341
0.741272568,0.53541434,0.286668515,0.153486434,0.082178837,0.043999728
0.835822913,0.519390941,0.269766949,0.140114509,0.072774207,0.037798264
0.784678746,0.551759966,0.304439061,0.167977286,0.092683142,0.051138847
0.782612046,0.56353148,0.317567728,0.178959412,0.100849262,0.056831734
0.819334699,0.513690668,0.263878103,0.135551719,0.069631653,0.03576913
0.794278714,0.546617304,0.298790477,0.163324045,0.089275749,0.048799669
0.774492058,0.488370294,0.238505544,0.116479023,0.056884895,0.027780893
0.773613718,0.551235425,0.303860493,0.167498668,0.092331199,0.050896228
0.751466792,0.537469357,0.28887331,0.155260552,0.083447789,0.044850629
0.847154908,0.532494464,0.283550354,0.150988994,0.080400803,0.042812983
0.844553176,0.511473792,0.26160544,0.133804327,0.068437406,0.03500394
0.819246743,0.515949628,0.266204019,0.137347865,0.07086458,0.036562554
0.771907564,0.544218617,0.296173904,0.161183352,0.087718981,0.047738303
0.753396833,0.582830717,0.339691644,0.197982724,0.115390413,0.067253077
0.889761998,0.512485663,0.262641555,0.134600031,0.068980586,0.035351562
0.711263684,0.543982512,0.295916973,0.160973658,0.087566855,0.047634838
0.751606676,0.539985917,0.291584791,0.157451681,0.08502169,0.045910515
0.791654984,0.55252117,0.305279643,0.168673465,0.09319566,0.051492575
0.794488305,0.543400639,0.295284254,0.160457652,0.087192791,0.047380618
0.779119321,0.542727161,0.294552771,0.159861789,0.086761335,0.047087733
0.765874635,0.546847746,0.299042457,0.163530693,0.089426391,0.04890262
0.821832282,0.554584582,0.307564058,0.170570285,0.09459565,0.052461289
0.841501827,0.561745712,0.315558245,0.177263491,0.099577006,0.055936956
0.831164886,0.541522706,0.293246841,0.158799823,0.08599371,0.046567547
0.845792812,0.515821211,0.266071522,0.137245335,0.070794055,0.036517075
0.820796338,0.531800557,0.282811832,0.15039949,0.079982532,0.042534755
0.786154618,0.521359896,0.271816141,0.141714035,0.073884015,0.038520162
0.782291794,0.54937352,0.301811264,0.165807117,0.091090039,0.050042455
0.764277797,0.530898804,0.28185354,0.149635707,0.079441418,0.042175354
0.809695101,0.564444707,0.318597827,0.179830857,0.101504575,0.05729372
0.776527483,0.572947774,0.328269152,0.18808108,0.107760636,0.061741217
0.751106558,0.55389567,0.306800413,0.16993542,0.094126493,0.052136257
0.790093006,0.544551205,0.296536015,0.161479044,0.087933608,0.047884352
0.794561287,0.567039224,0.321533482,0.182322096,0.10338378,0.058622658
0.851566289,0.545036893,0.297065215,0.161911502,0.088247742,0.048098275
0.775585892,0.53049924,0.281429444,0.149298106,0.079202532,0.042016883
0.827013507,0.533867585,0.285014598,0.152160055,0.081233321,0.043367837
0.845816074,0.558781899,0.312237211,0.174472501,0.097492076,0.054476807
0.793602324,0.53710885,0.288485916,0.154948339,0.083224124,0.044700413
0.866897187,0.551761791,0.304441074,0.167978952,0.092684368,0.051139693
0.729118652,0.539149599,0.29068229,0.15672124,0.084496194,0.045556089
0.824759242,0.539497612,0.291057673,0.157024919,0.084714569,0.045703308
0.854464227,0.592018879,0.350486353,0.207494538,0.122840684,0.072724004
0.822475267,0.5347734,0.285982589,0.152935882,0.081786041,0.043736999
0.904986481,0.529967442,0.28086549,0.148849565,0.078885423,0.041806706
0.734990898,0.570222287,0.325153456,0.185409747,0.10572477,0.06028662
0.763651177,0.521257463,0.271709343,0.141630523,0.073825967,0.038482336
0.880907005,0.547111474,0.299330964,0.163767405,0.089599026,0.049020655
0.854026168,0.542421764,0.29422137,0.159592075,0.086566215,0.046955399
0.826851689,0.54517756,0.297218572,0.162036896,0.088338879,0.048160375
0.791067216,0.566064395,0.320428899,0.181383391,0.10267468,0.05812048
0.80920461,0.554692048,0.307683269,0.170669462,0.094668994,0.052512138
0.787239798,0.567732477,0.322320165,0.182991626,0.103890289,0.058981891
0.803314257,0.591804132,0.350232131,0.207268822,0.122662545,0.072592201
0.783980011,0.593534886,0.352283661,0.209092643,0.124103778,0.073659922
0.787781976,0.559718684,0.313285005,0.175351471,0.098147495,0.054934987
0.815218897,0.564990614,0.319214394,0.180353136,0.101897829,0.057571317
0.829270171,0.531228251,0.282203455,0.149914448,0.07963879,0.042306375
0.743132013,0.540622285,0.292272455,0.158009003,0.085423188,0.046181679
0.813544842,0.525354246,0.275997083,0.14499624,0.07617439,0.040018539
0.747859186,0.559605262,0.313158049,0.175244892,0.098067964,0.054879348
0.775786711,0.566495075,0.32091667,0.181797713,0.102987509,0.058341916
0.796034115,0.522748025,0.273265498,0.142848999,0.074674032,0.039035703
0.795278002,0.59104148,0.349330031,0.206468538,0.122031471,0.072125661
0.80432595,0.584098452,0.341171002,0.199277454,0.116397652,0.067987689
0.804709002,0.602680602,0.363223908,0.218908004,0.131931608,0.079512621
0.830725361,0.561166523,0.314907866,0.176715752,0.099166964,0.05564918
0.789091683,0.561891827,0.315722425,0.17740185,0.099680649,0.056009742
0.787340494,0.564785411,0.31898256,0.180156696,0.101749874,0.057466844
0.86674977,0.569109001,0.323885056,0.184325901,0.104901529,0.059700405
0.805889533,0.532726588,0.283797618,0.151186537,0.080541088,0.042906379
0.887299578,0.587913632,0.345642439,0.203207902,0.119468696,0.070237275
0.872503835,0.517674581,0.267986972,0.138730043,0.071817017,0.037177844
0.787626038,0.542018031,0.293783546,0.159235979,0.086308772,0.04678091
0.852697923,0.563418791,0.317440734,0.178852075,0.10076862,0.056774934
0.767716938,0.613747111,0.376685517,0.231189648,0.141891978,0.087085792
0.834292362,0.575642568,0.331364367,0.190747435,0.109802343,0.063206903
0.773585427,0.504124059,0.254141067,0.128118626,0.064587682,0.032560204
0.793321965,0.553441923,0.306297962,0.169518133,0.093818442,0.051923059
0.839050526,0.567270502,0.321795823,0.182545278,0.103552552,0.058742308
0.90592271,0.56422587,0.318350833,0.179621776,0.101347253,0.057182742
0.856162376,0.513927354,0.264121326,0.135739174,0.069760075,0.035851611
0.764110201,0.557141822,0.31040701,0.172940727,0.096352512,0.053682014
0.818904044,0.559981467,0.313579243,0.175598565,0.098331942,0.055064065
0.775745229,0.567446664,0.321995716,0.182715395,0.103681241,0.058833575
0.792331742,0.578333559,0.334469705,0.193435055,0.111869984,0.064698166
0.796350312,0.585031655,0.342262037,0.200234126,0.117143302,0.06853254
0.812057125,0.604387028,0.36528368,0.220772718,0.133432167,0.080644671
0.826695723,0.542507791,0.294314704,0.15966802,0.086621145,0.046992646
0.807285524,0.571826244,0.326985253,0.186978749,0.106919356,0.061139294
0.840903252,0.578672968,0.334862404,0.193775821,0.11213283,0.064888237
0.754046301,0.539344377,0.290892357,0.156891157,0.084618363,0.045638438
0.777104988,0.568626606,0.323336217,0.183857576,0.104546309,0.059447813
0.78514285,0.565629176,0.319936365,0.180965342,0.102359278,0.057897394
0.831069712,0.540581421,0.292228272,0.157973175,0.085397363,0.046164228
0.794165947,0.571990316,0.327172922,0.187139743,0.107042121,0.061227057
0.902979458,0.547998885,0.300302778,0.164565588,0.090181759,0.049419503
0.806111684,0.587631163,0.345310384,0.202915143,0.119239261,0.070068706
0.865481051,0.568906418,0.323654513,0.18412913,0.104752244,0.059594224
0.809880004,0.58836628,0.34617488,0.203677626,0.119837047,0.070508078
0.824504564,0.584961369,0.342179804,0.200161967,0.117087018,0.068491382
0.748970476,0.575485728,0.331183823,0.190591563,0.109682725,0.063120843
0.851854495,0.581866368,0.338568471,0.197001606,0.114628609,0.066698533
0.797473059,0.582065699,0.338800478,0.197204137,0.114785764,0.066812856
0.787583779,0.58029389,0.336740999,0.195408744,0.1133945,0.065802136
0.799449684,0.56883049,0.323568127,0.184055416,0.104696333,0.059554466
0.766102057,0.57622799,0.332038696,0.191329991,0.110249696,0.063528961
0.796292593,0.545033307,0.297061306,0.161908306,0.088245419,0.048096693
0.813254733,0.549695072,0.302164673,0.166098432,0.091303489,0.050189078
0.879908466,0.610319911,0.372490394,0.227338304,0.138749093,0.084681334
0.887666661,0.602791366,0.363357431,0.219028722,0.132028623,0.079585714
0.80211714,0.543930314,0.295860187,0.160927325,0.08753325,0.047611988
0.790406138,0.575752387,0.331490811,0.190856626,0.109886158,0.063267218
